44.04303, 4.88622, 110@ F-France (F) Fix Speedcam
45.10096, 1.51899, 110@ F-France (F) Fix Speedcam
43.75184, 4.27143, 90@ F-France (R) Fix Speedcam
43.44863, 1.38734, 70@ F-France Fix Speedcam
49.41677, 1.04673, 90@ F-France Fix Speedcam
46.66448, 0.27788, 90@ F-France (R) Fix Speedcam
44.94439, 4.89061, 110@ F-France (R) Fix Speedcam
48.89027, -0.49275, 70@ F-France (F) Fix Speedcam
49.98722, 3.91808, 90@ F-France Fix Speedcam
45.76814, 6.24592, 90@ F-France Fix Speedcam
48.87536, 2.23866, 50@ F-France (R) Fix Speedcam
49.15915, 2.84978, 50@ F-France (R) Fix Speedcam
48.48545, 1.46698, 70@ F-France (R) Fix Speedcam
44.16279, 4.56199, 90@ F-France (R) Fix Speedcam
-20.96288, 55.30413, 50@ F-France Fix Speedcam
48.58351, 2.63705, 110@ F-France Fix Speedcam
47.56481, 0.54933, 70@ F-France (R) Fix Speedcam
48.85854, 2.26105, 80@ F-France Fix Speedcam
43.37782, 3.22111, 90@ F-France (R) Fix Speedcam
48.99123, 2.20139, 50@ F-France (R) Fix Speedcam
42.53785, 3.02749, 110@ F-France (R) Fix Speedcam
50.42002, 3.40661, 130@ F-France (R) Fix Speedcam
44.16128, 0.61943, 70@ F-France (R) Fix Speedcam
44.62096, 4.39681, 90@ F-France (F) Fix Speedcam
48.46096, 3.89637, 90@ F-France (F) Fix Speedcam
43.67428, -0.09334, 90@ F-France (R) Fix Speedcam
48.00590, 0.17249, 90@ F-France (R) Fix Speedcam
45.65485, 5.11366, 90@ F-France (R) Fix Speedcam
45.06642, 5.75414, 70@ F-France (R) Fix Speedcam
43.19661, 1.61000, 90@ F-France (F) Fix Speedcam
46.78691, 1.68378, 90@ F-France (F) Fix Speedcam
50.14295, 3.37325, 50@ F-France (F) Fix Speedcam
49.08879, 2.41539, 90@ F-France (R) Fix Speedcam
46.65882, -1.81704, 90@ F-France (R) Fix Speedcam
43.63632, 1.42098, 90@ F-France (R) Fix Speedcam
46.24870, 3.69672, 90@ F-France (R) Fix Speedcam
48.79963, -1.52304, 90@ F-France (R) Fix Speedcam
50.32099, 1.75027, 90@ F-France (R) Fix Speedcam
49.25982, -0.38272, 110@ F-France Fix Speedcam
45.92795, 5.10036, 50@ F-France Fix Speedcam
43.84626, 4.93107, 90@ F-France Fix Speedcam
48.76264, 2.16817, 50@ F-France Fix Speedcam
43.88401, 5.86027, 90@ F-France (F) Fix Speedcam
48.94353, 2.36272, 50@ F-Saint Denis Fix Speedcam
47.95006, -2.52540, 110@ F-France (F) Fix Speedcam
44.54009, 4.73046, 90@ F-France (R) Fix Speedcam
44.47472, 4.35944, 50@ F-France Fix Speedcam
48.82201, 2.37948, 80@ F-France (F) Fix Speedcam
50.93503, 1.88047, 110@ F-France Fix Speedcam
45.49369, -0.20725, 50@ F-France Fix Speedcam
47.81443, 0.06381, 90@ F-France (R) Fix Speedcam
46.32207, 2.86747, 90@ F-France (R) Fix Speedcam
45.80260, 5.77181, 90@ F-France Fix Speedcam
49.21278, 5.62556, 50@ F-Etain Fix Speedcam
47.73978, -2.43812, 90@ F-France (R) Fix Speedcam
45.57186, 5.93646, 90@ F-France (R) Fix Speedcam
49.45895, 1.78125, 70@ F-France (R) Fix Speedcam
43.65833, 7.07396, 90@ F-France (R) Fix Speedcam
44.66133, 3.45069, 50@ F-France (R) Fix Speedcam
46.56010, 0.28549, 130@ F-France Fix Speedcam
44.34697, 0.10740, 90@ F-France (R) Fix Speedcam
49.03337, 2.34632, 90@ F-France (R) Fix Speedcam
49.54972, 3.62057, 90@ F-France (R) Fix Speedcam
47.32775, 5.00431, 70@ F-France (R) Fix Speedcam
43.50823, -1.44206, 110@ F-France (NC) Fix Speedcam
48.49981, -2.95128, 90@ F-France (R) Fix Speedcam
47.07563, 2.27509, 130@ F-France (R) Fix Speedcam
48.96528, 7.60972, 90@ F-France Fix Speedcam
44.34804, 0.10734, 90@ F-France Fix Speedcam
46.36545, -1.41773, 90@ F-France (R) Fix Speedcam
47.11442, -1.28279, 90@ F-France (R) Fix Speedcam
43.77503, 4.33548, 90@ F-France (R) Fix Speedcam
49.05198, 6.17005, 110@ F-France (F) Fix Speedcam
46.69409, 5.18928, 90@ F-France (F) Fix Speedcam
50.38623, 1.87314, 90@ F-France (R) Fix Speedcam
44.16901, 1.58117, 90@ F-France (R) Fix Speedcam
45.20156, 3.50278, 70@ F-France (R) Fix Speedcam
43.77554, 4.33623, 90@ F-France (R) Fix Speedcam
46.15505, 3.41332, 50@ F-France (R) Fix Speedcam
45.76591, 3.03926, 50@ F-France Fix Speedcam
44.05891, 6.20673, 90@ F-France (R) Fix Speedcam
45.58896, 4.81158, 110@ F-France (R) Fix Speedcam
48.55066, -3.11221, 110@ F-France (R) Fix Speedcam
46.94556, 3.12133, 50@ F-France (R) Fix Speedcam
48.82595, 1.01149, 90@ F-France (R) Fix Speedcam
49.36558, 6.10672, 110@ F-France (F) Fix Speedcam
48.74499, 1.28498, 110@ F-France Fix Speedcam
47.05454, -0.92049, 110@ F-France (R) Fix Speedcam
44.52084, 3.41946, 90@ F-France Fix Speedcam
45.04870, 4.99101, 90@ F-France (R) Fix Speedcam
48.71346, 2.30833, 110@ F-France (R) Fix Speedcam
44.07478, 1.28339, 50@ F-France Fix Speedcam
49.22387, 0.94728, 90@ F-France (F) Fix Speedcam
43.91790, 0.32752, 90@ F-France (R) Fix Speedcam
49.27281, 6.17426, 110@ F-France Fix Speedcam
48.80548, 2.13827, 50@ F-France Fix Speedcam
47.53461, -0.07624, 90@ F-France (R) Fix Speedcam
49.58341, 0.73135, 90@ F-France (R) Fix Speedcam
46.65969, 0.05753, 90@ F-France (R) Fix Speedcam
50.71446, 2.63173, 50@ F-France Fix Speedcam
49.17169, 1.28540, 70@ F-France (R) Fix Speedcam
49.45799, 2.21294, 50@ F-France Fix Speedcam
43.59708, 3.13561, 50@ F-France (R) Fix Speedcam
49.99189, 1.54987, 90@ F-France Fix Speedcam
49.49249, 1.68857, 90@ F-France Fix Speedcam
45.41041, 4.39507, 70@ F-France (F) Fix Speedcam
50.80288, 2.10874, 70@ F-France (F) Fix Speedcam
48.72471, 1.89146, 70@ F-Les Essarts-le-Roi Fix Speedcam
48.25628, 7.18368, 70@ F-France (R) Fix Speedcam
49.14070, 7.04150, 110@ F-France (F) Fix Speedcam
49.29665, 1.12119, 130@ F-France Fix Speedcam
47.96386, -0.70544, 90@ F-France (R) Fix Speedcam
49.87370, 2.71684, 90@ F-France (R) Fix Speedcam
49.15977, 6.18213, 110@ F-La Maxe Fix Speedcam
45.89276, 4.40420, 90@ F-France (R) Fix Speedcam
44.57412, -0.31690, 130@ F-Preignac Fix Speedcam
48.25447, 1.96491, 90@ F-France Fix Speedcam
46.81633, 0.33735, 70@ F-France (R) Fix Speedcam
49.94298, 2.85206, 130@ F-France (R) Fix Speedcam
45.88431, 5.16906, 90@ F-France (F) Fix Speedcam
46.51734, 3.47233, 90@ F-France (R) Fix Speedcam
45.29274, 4.62048, 90@ F-France (R) Fix Speedcam
44.41273, 2.09577, 90@ F-France Fix Speedcam
47.95941, 0.17798, 90@ F-France Fix Speedcam
46.54075, 3.66824, 90@ F-France (F) Fix Speedcam
46.19713, 1.78436, 110@ F-France Fix Speedcam
44.20596, 0.52786, 90@ F-France (R) Fix Speedcam
49.84602, 3.30128, 50@ F-France (R) Fix Speedcam
45.72937, 2.88198, 90@ F-France (R) Fix Speedcam
46.57809, 5.44029, 90@ F-France (F) Fix Speedcam
47.36367, 0.71310, 110@ F-France (R) Fix Speedcam
48.60306, 7.64722, 50@ F-France Fix Speedcam
47.91635, 0.82500, 70@ F-France (R) Fix Speedcam
43.90961, 1.79950, 90@ F-France (R) Fix Speedcam
44.47515, 4.36013, 50@ F-France (R) Fix Speedcam
43.59722, 3.89278, 50@ F-Montpellier Fix Speedcam
44.93751, 2.32583, 90@ F-France (F) Fix Speedcam
48.06911, -0.75254, 50@ F-France (R) Fix Speedcam
48.80956, 2.14816, 50@ F-France (R) Fix Speedcam
41.93171, 8.75669, 50@ F-France (F) Fix Speedcam
45.37346, 4.80578, 110@ F-France Fix Speedcam
49.11109, 2.22222, 110@ F-L'Isle-Adam Fix Speedcam
48.88641, -0.23806, 70@ F-France (R) Fix Speedcam
47.71824, 1.01742, 90@ F-France (R) Fix Speedcam
48.38908, -2.08624, 70@ F-France (R) Fix Speedcam
48.84566, 2.42680, 50@ F-France (R) Fix Speedcam
47.97117, -4.14187, 110@ F-France (R) Fix Speedcam
44.33649, 3.02836, 90@ F-France (R) Fix Speedcam
43.61537, -1.39787, 90@ F-France (R) Fix Speedcam
48.56940, 6.82150, 90@ F-France (F) Fix Speedcam
48.92460, 2.05317, 50@ F-France (R) Fix Speedcam
47.66049, -2.85973, 110@ F-France (R) Fix Speedcam
50.58221, 3.08983, 110@ F-France (F) Fix Speedcam
43.27651, 0.10852, 70@ F-France (R) Fix Speedcam
43.51359, 5.43655, 110@ F-France (F) Fix Speedcam
48.46618, 0.18488, 90@ F-Pre en Pail Fix Speedcam
47.19486, -1.85389, 70@ F-France (F) Fix Speedcam
45.10410, 0.83657, 90@ F-France (R) Fix Speedcam
48.10173, -1.43123, 110@ F-France Fix Speedcam
47.72750, -0.11353, 50@ F-France Fix Speedcam
44.20485, -0.74244, 90@ F-France (NC) Fix Speedcam
48.27305, 3.89547, 130@ F-France (R) Fix Speedcam
48.21103, 7.40150, 110@ F-France (F) Fix Speedcam
48.37677, 5.15657, 70@ F-France (F) Fix Speedcam
49.53490, 4.37680, 90@ F-France Fix Speedcam
46.36376, 5.12206, 90@ F-France (R) Fix Speedcam
43.20279, 1.60907, 90@ F-France Fix Speedcam
46.82336, -1.77612, 90@ F-France Fix Speedcam
45.97158, 2.18991, 90@ F-France (R) Fix Speedcam
42.90608, 3.00015, 90@ F-France (R) Fix Speedcam
48.73639, 2.30182, 50@ F-France (R) Fix Speedcam
